temp1,temp2,temp3,temp4,temp5,label
,352.6000055201002,303.2086514680588,150.0,100.0,normal
393.8060211299661,346.4805129071069,301.8936411373797,150.0,100.0,normal
,351.18768628302485,294.9390372384968,150.0,100.0,normal
410.6593259939967,353.3936172374611,302.62768568807024,150.0,100.0,normal
403.1940059752729,349.3686821650006,299.12282221053977,150.0,100.0,normal
397.5076382541196,356.9765006390588,298.6560855689671,150.0,100.0,normal
405.45037700590336,355.6978015977626,304.08589705512935,150.0,,normal
399.01456980209406,349.53904792727803,295.6966988586689,150.0,100.0,normal
396.3276826148756,347.46510421052955,296.73799238999806,150.0,100.0,normal
400.79008895439455,347.9575349647863,298.8240603398923,150.0,100.0,normal
398.6916322775174,346.5380214065817,294.6421895362791,150.0,100.0,normal
394.3924771588149,352.6449219182156,300.02417075801384,150.0,100.0,normal
405.56900001179275,351.92921833200313,297.3306661439068,150.0,100.0,normal
399.7607784737744,345.9766665039631,300.119482059099,150.0,100.0,normal
,350.8805544901432,300.939002289567,150.0,,normal
397.5715768059614,348.8178838208729,296.4744641870033,150.0,100.0,normal
404.6904572523063,346.686803437398,295.2138283487383,150.0,100.0,normal
405.462001460502,346.6679182332819,295.64162708268134,150.0,100.0,normal
402.30716323132435,349.76872461491143,302.58103816600124,150.0,100.0,normal
400.0799570761755,346.3782453207001,306.67096291304284,150.0,100.0,normal
400.7619520569533,352.94516586456393,305.47069974989233,150.0,100.0,normal
401.9742319149504,350.6023855224476,297.3278842149424,150.0,100.0,normal
398.10908383408844,348.17868293676435,295.9355492930014,150.0,100.0,normal
400.08616104512583,351.5636538314148,305.74447153439934,150.0,100.0,normal
401.47714714669047,343.0638803855744,288.5665702656044,150.0,100.0,normal
400.85436359084304,355.925938599426,303.4268115683779,150.0,100.0,normal
401.1004745191924,348.18917673422607,300.2895095586903,150.0,100.0,normal
391.12355959024876,343.3175846075199,289.13080918220714,150.0,100.0,normal
399.5254632503607,350.89433479581777,299.08957784383256,150.0,100.0,normal
394.31586149428006,349.84788548592525,296.88532745048815,150.0,100.0,normal
407.52196179372123,358.5277712462663,305.9386596915411,150.0,100.0,normal
401.88581812939935,352.52073275615896,302.0880133353259,150.0,100.0,normal
400.1869180109155,351.2657400828853,302.4863748652205,150.0,100.0,normal
399.345741753417,342.82338348020363,299.06561945417167,150.0,100.0,normal
399.9502067772124,350.08590014838273,299.7272421878234,150.0,100.0,normal
397.66074878511955,350.60244389021557,300.96794133291644,150.0,100.0,normal
399.48840468987294,347.75299942566556,300.34592041156395,150.0,100.0,normal
394.92347156269494,351.62794188056534,297.19224863800406,150.0,100.0,normal
404.370085289491,354.8666925009768,303.03876223887676,150.0,100.0,normal
392.3957924101873,348.07780157655026,294.31418469842185,150.0,100.0,normal
398.4938459343171,356.40908932753223,302.4476977843688,150.0,100.0,normal
404.3693432329728,353.6154829299826,304.7553617818066,150.0,100.0,normal
405.9752917965477,354.3575089302312,303.6858323812051,150.0,100.0,normal
408.2450681629906,361.5554875058433,308.63421167287373,150.0,100.0,normal
398.1162089700927,345.9208482336084,296.2833902506439,150.0,100.0,normal
395.55343532814294,348.7282990919022,301.6207585073018,150.0,,normal
,362.42287027141236,315.23721470903763,150.0,,normal
394.9364830540877,342.6126012369263,298.6361928157292,150.0,100.0,normal
400.65287066429073,343.4979435057345,302.917357616862,150.0,100.0,normal
401.21851401487004,344.26155997779153,299.69472912376864,150.0,,normal
402.42227249595203,343.2383571690145,291.97325733547814,150.0,100.0,normal
,358.17616935085664,296.6737740903091,150.0,100.0,normal
407.0528423998456,349.2543910845198,298.85747287651066,150.0,100.0,normal
397.4216001878033,343.5907995852198,300.0927979509191,150.0,,normal
397.7686424737664,348.1205302584624,300.1688086021695,150.0,100.0,normal
401.6197135914152,344.3122291672658,299.48009786400246,150.0,100.0,normal
392.4066576874678,348.57563048996536,304.71243626885223,150.0,100.0,normal
399.9723071346101,355.9295786789658,305.4670744151937,150.0,100.0,normal
406.8460024690838,344.0396166330542,297.744244015869,150.0,100.0,normal
392.7633138261108,347.14390197669303,291.2525172138687,150.0,100.0,normal
403.58648228895714,355.7549148894468,301.6849109791845,150.0,100.0,normal
398.7760074807089,346.21800956822665,297.073073244718,150.0,100.0,normal
409.84192247272216,358.98003501222,307.16708369366484,150.0,100.0,normal
390.64206519104755,345.09743446585276,295.8222199179258,150.0,100.0,normal
396.4157674557934,342.36031580944547,293.0915086139538,150.0,100.0,normal
,355.46203929374553,303.43335333095905,150.0,100.0,normal
411.63527953492707,361.2926528348064,305.2072548320509,150.0,100.0,normal
402.89615034830115,352.60474266664903,296.3845217577906,150.0,100.0,normal
398.6690413312922,354.04426189876085,305.5600797931357,150.0,100.0,normal
409.90837219130583,360.470393452841,301.36585707441094,150.0,,normal
403.82422006303125,356.14848644234917,303.74493815796734,150.0,,normal
404.46813750630974,350.0363323197222,300.62064919361444,150.0,100.0,normal
407.753804074368,357.5050046381921,303.843555498821,150.0,100.0,normal
,354.5023066265647,296.8390792646654,150.0,100.0,normal
392.1495857158866,346.1368501626354,295.50957425936383,150.0,100.0,normal
,356.11862022617703,309.45614070792044,150.0,100.0,normal
400.3836385489466,342.73143519375077,292.3680601896945,150.0,100.0,normal
408.9652340511286,356.949475695321,300.98934527772553,150.0,100.0,normal
401.6661282147165,355.2926245270759,304.8846752104232,150.0,,normal
400.9675820242929,350.45853805940334,296.86867269181806,150.0,100.0,normal
387.76350231784505,339.7261604563056,291.57995871528544,150.0,100.0,normal
401.37646066503817,352.0854013826115,303.37360051424497,150.0,100.0,normal
402.0362487910449,349.11299324582404,297.02598751606126,150.0,100.0,normal
402.03817083571715,357.86014924009777,305.3156544550697,150.0,100.0,normal
402.45824492226916,351.893795561145,305.86514208462233,150.0,100.0,normal
,352.15932509913506,302.7220485824243,150.0,100.0,normal
394.70822493935145,352.5495067241311,303.1608390062968,150.0,100.0,normal
389.98910691868855,342.8635451440042,296.1570718005192,150.0,100.0,normal
400.92665400084735,348.9222163217112,302.0576499515859,150.0,,normal
394.85468042479766,346.1355216700392,300.1623454528761,150.0,100.0,normal
389.7674451348665,344.0118665467369,288.6279102777783,150.0,100.0,normal
398.45015450741624,345.46121516903406,300.17918139783643,150.0,100.0,normal
399.9934844405611,342.9979133938746,295.8796875883476,150.0,100.0,normal
406.9745268091358,349.74132404013454,299.947673924232,150.0,100.0,normal
402.8239603167815,350.18453600348573,304.9178349426339,150.0,100.0,normal
405.4245633942197,348.6278207073307,297.72417170374797,150.0,100.0,normal
396.81750748363385,347.68683947392793,297.20315607499117,150.0,100.0,normal
396.4927990105591,343.64849630123354,296.2861889451259,150.0,100.0,normal
392.99058833440546,349.37071526790703,294.456382562235,150.0,100.0,normal
398.9131605396462,347.7813766787416,297.27041664061386,150.0,100.0,normal
401.6861982934359,349.245694667606,306.3416438251671,150.0,100.0,normal
,358.38144798972974,304.31830870446726,150.0,100.0,normal
,353.45346427280873,305.8990782675202,150.0,,normal
398.82893108971797,346.0961059171638,301.75107847036696,150.0,100.0,normal
404.6439341213514,353.15609000643786,303.5544040922294,150.0,100.0,normal
392.1429572435404,336.4183749488934,295.4137368948206,150.0,100.0,normal
396.0983252313813,351.15228327910876,297.8546235997,150.0,100.0,normal
406.7091761113971,353.1046469292275,301.4926474369322,150.0,100.0,normal
396.20704991707953,343.06899233832456,299.94313977664444,150.0,100.0,normal
409.1706058707889,349.6662139550499,300.58510181140264,150.0,100.0,normal
406.74450469267134,351.31731777931145,301.4250492012143,150.0,100.0,normal
405.9157204232813,350.4415470871101,299.51434594568065,150.0,100.0,normal
401.29059592035213,355.83266708953977,303.67788449404816,150.0,100.0,normal
409.1522789088488,357.2093559794281,302.6253739735767,150.0,100.0,normal
403.07726368314917,351.4751690940562,304.1179245705024,150.0,100.0,normal
401.4966147937126,351.49956052856936,306.39813163621767,150.0,100.0,normal
404.3945906177415,346.1829042447556,301.8138189928275,150.0,100.0,normal
397.0893920016961,351.1809944122227,300.9665096848541,150.0,100.0,normal
393.9307331280982,345.4718596896203,296.30587253647286,150.0,100.0,normal
397.0603286851949,349.1375466264233,296.20396764547843,150.0,,normal
404.7527084576679,349.08403536853103,297.0843535905808,150.0,100.0,normal
399.95654148207734,355.4185820086698,308.6645295026935,150.0,100.0,normal
403.0193847038475,353.8065968622177,299.3334873544992,150.0,100.0,normal
402.4837996993873,356.1384875579768,303.28052380013656,150.0,,normal
398.41956824643756,350.529921251838,299.5958022176218,150.0,100.0,normal
400.5989341135872,345.53009448328913,294.8913604388904,150.0,100.0,normal
402.51535282539436,345.1498868658244,297.8355548706919,150.0,100.0,normal
394.32725156544706,343.16187024033843,298.72883359091975,150.0,100.0,normal
394.87270146457934,352.42627306585484,301.47253251875776,150.0,100.0,normal
402.8581708041718,357.3716294096085,305.1882041317102,150.0,100.0,normal
397.18772480811555,344.75075059174867,296.7251962033646,150.0,100.0,normal
393.6427355467159,346.4515513175222,300.75382102055755,150.0,100.0,normal
401.2290043558226,354.9932014984055,293.71644521988435,150.0,100.0,normal
402.0031670020274,349.28450019104935,299.01391700219835,150.0,100.0,normal
400.03345133718057,349.25284667607235,299.9898340824138,150.0,100.0,normal
402.19862085089807,350.18515885407817,293.88214146836896,150.0,100.0,normal
399.2558778139436,353.3049481322464,302.0094154535591,150.0,100.0,normal
402.04133293810486,354.27789253832873,309.148434239307,150.0,100.0,normal
399.28024221982224,353.61813104258925,302.0182651459821,150.0,100.0,normal
405.1564051705573,354.22437112432027,299.88364195917774,150.0,100.0,normal
397.58861547824966,344.03632763391624,293.988603230908,150.0,100.0,normal
397.0043714641234,351.571006480567,295.8046135195786,150.0,,normal
406.83808932480025,353.8190414910751,303.49379024836986,150.0,100.0,normal
398.76348168758983,356.4364483528863,303.18356696999723,150.0,100.0,normal
398.6789295220587,352.898885521968,308.4720189523555,150.0,100.0,normal
397.2629832070064,345.22384770725955,295.71775358126007,150.0,,normal
390.00297766314696,338.1894431696158,290.184244767953,150.0,100.0,normal
,343.44567446476475,297.42510412391744,150.0,100.0,normal
399.6106655263045,349.6572611107604,299.5734767565863,150.0,100.0,normal
393.21355953928935,344.88633421987424,293.9187293829026,150.0,100.0,normal
398.47428330261545,346.57361435316756,296.6019667115386,150.0,100.0,normal
403.7538931631798,348.2230802597659,301.3656627144629,150.0,100.0,normal
403.5631443171433,350.12948900136985,293.0870737284688,150.0,100.0,normal
401.7174802728695,354.0865975254417,301.51638290402,150.0,100.0,normal
398.7243735985314,353.284479459918,305.36128587026525,150.0,100.0,normal
407.51320185465113,355.28351316771506,305.76396445855096,150.0,100.0,normal
405.56125084025217,344.5002848315535,302.02304443201376,150.0,100.0,normal
406.6178925818277,350.96888493436353,303.5598840617531,150.0,100.0,normal
401.91852927843985,349.2545381484081,300.0667577025826,150.0,100.0,normal
403.6249351543277,348.11742307696875,300.26781546787174,150.0,100.0,normal
402.92744095892357,356.5632111587168,302.6113141066174,150.0,100.0,normal
404.57416689162324,346.22967266485176,301.4921456558615,150.0,100.0,normal
393.0976146158383,342.8538324243053,295.55845184451,150.0,100.0,normal
407.77450246400883,356.911682274996,301.886211173932,150.0,100.0,normal
406.99687912835174,352.2658282589995,306.47723721506077,150.0,100.0,normal
405.9921149414535,361.05076662783796,304.20477169084313,150.0,100.0,normal
406.1686882364099,362.9031435086928,307.48793797816364,150.0,100.0,normal
,346.0220806720943,299.48087011847883,150.0,100.0,normal
400.0258846569449,347.6358289508851,298.6781259968433,150.0,100.0,normal
404.56999623600296,353.16765418775503,301.70344219802604,150.0,100.0,normal
407.7110547958214,353.7878827362787,302.5087801529997,150.0,100.0,normal
399.0214401303625,352.90648076825505,305.8893474830627,150.0,100.0,normal
,348.05706519422125,298.33893547371486,150.0,100.0,normal
406.8937863250945,349.31372277419723,298.86623145528193,150.0,100.0,normal
396.00732834570965,335.86822062056694,295.9040466266007,150.0,100.0,normal
403.430723039357,355.021921640034,299.1027740827213,150.0,100.0,normal
398.230781097092,344.31768673654716,296.7603799900149,150.0,,normal
405.6480654796632,350.0330511410419,303.65270158779987,150.0,100.0,normal
407.54577433924965,362.49624312379103,313.90709894115304,150.0,100.0,normal
396.1673639016228,340.72195260808866,293.2973712188478,150.0,100.0,normal
403.18066993744276,345.85999885755706,298.02106130582166,150.0,,normal
406.8939502159771,354.5720620694045,301.87689607443775,150.0,100.0,normal
405.75104911247047,353.5471586971133,302.6184558850885,150.0,100.0,normal
,355.18962519278944,304.5732695022066,150.0,100.0,normal
,356.1526516136396,301.4353046570453,150.0,100.0,normal
395.439653827471,345.54709065246965,296.87252868207,150.0,100.0,normal
396.6113665916503,349.97641550626156,299.8408640914556,150.0,100.0,normal
404.28466310539335,348.3954880462005,297.7090688795238,150.0,100.0,normal
402.7617141690311,349.0089988483111,304.54548072131274,150.0,100.0,normal
401.38056884058545,344.78388090270147,295.6679633299381,150.0,100.0,normal
400.65826196949854,351.3260844115458,309.11453709685065,150.0,100.0,normal
396.7601141455102,340.08460706289833,299.54824147776446,150.0,100.0,normal
397.16313859892693,353.2605459067734,306.46050933246084,150.0,100.0,normal
388.87692179389825,340.71712488347157,292.3725820140132,150.0,100.0,normal
401.03093350186924,351.7026917955796,304.9151768109802,150.0,100.0,normal
409.16822652363385,352.52214242866677,302.540489100323,150.0,100.0,normal
401.55718891040203,351.11385493712766,295.9677400086114,150.0,100.0,normal
401.65037629268363,351.64912720148766,296.8209452016828,150.0,100.0,normal
,347.779938776157,298.1137276871255,150.0,,normal
394.11199128812154,346.057758574026,294.3757071725619,150.0,100.0,normal
402.9418610126185,350.0537456597713,301.6128818091276,150.0,100.0,normal
393.16665796818955,348.4887620411319,296.2768001327528,150.0,100.0,normal
403.676526887735,356.5419113519203,303.0412345061941,150.0,100.0,normal
395.91597550001086,340.2866961172195,301.5461176894068,150.0,,normal
,348.8622924407942,300.5861494560017,150.0,100.0,normal
396.53601993871405,348.49682943696985,293.65314438823594,150.0,100.0,normal
403.3309491558021,356.73780037308927,298.8463790744801,150.0,100.0,normal
399.2239905403903,353.3689107305437,303.4570644868292,150.0,100.0,normal
,349.97954337332845,297.36924875914946,150.0,100.0,normal
393.1636016018356,343.905949705331,299.19810103872885,150.0,100.0,normal
408.13158164457326,354.15422081829513,300.1818480028803,150.0,100.0,normal
403.18617926983666,354.0065108952772,305.5299815046784,150.0,100.0,normal
401.7652004223081,348.4339044839387,299.1042505034528,150.0,100.0,normal
402.3954271623403,344.3983094344155,301.1424547394654,150.0,100.0,normal
395.0536338117096,347.924918229475,298.30344192474047,150.0,100.0,normal
399.1706983969183,347.0758678801103,300.23291275489805,150.0,100.0,normal
397.57797067451776,346.8876500006708,299.26658851547614,150.0,100.0,normal
395.43100094424125,347.9430814973156,299.0016976216029,150.0,,normal
408.26374636935674,351.31352598854056,304.01350360492734,150.0,,normal
408.4931986549922,346.6479676411401,295.88767960541907,150.0,100.0,normal
400.5066106320753,347.26901620721225,297.46045229860755,150.0,100.0,normal
396.60193402751923,349.4627011274878,301.348607050815,150.0,100.0,normal
410.0931804774332,349.8711331107755,298.0966291889439,150.0,100.0,normal
401.72055162398965,348.4714648329586,300.61665220165827,150.0,100.0,normal
396.18630084117575,350.84667072919564,298.81607416265376,150.0,100.0,normal
397.36725612360635,342.5713370646643,297.9431988179906,150.0,100.0,normal
,356.2540256901401,304.56381077731857,150.0,100.0,normal
400.2898059584763,357.8620187016481,303.5200546636556,150.0,100.0,normal
403.24165305479653,358.7988720245805,303.9420475023401,150.0,100.0,normal
404.0350128951541,357.4384569201111,305.65979469647226,150.0,100.0,normal
392.09442276151015,347.59201357125266,298.12052404050655,150.0,100.0,normal
405.37102364326705,351.3163097501408,299.4697477309064,150.0,100.0,normal
402.7569716361372,350.26577823771964,301.0838634376136,150.0,100.0,normal
,348.72504723851546,301.5016638236589,150.0,100.0,normal
394.872279320898,347.877261742659,303.0452576563117,150.0,,normal
393.7658887409906,346.3006769800136,291.89305154931634,150.0,100.0,normal
400.2024835664102,354.1269570379597,302.93133598967233,150.0,100.0,normal
405.5697143862031,351.52990672498595,296.92607687457286,150.0,100.0,normal
400.5915635899029,344.66202341182793,298.4429696000694,150.0,100.0,normal
393.09087882559584,345.8844185784996,298.35237556539545,150.0,100.0,normal
,352.0414305038673,297.1827638216903,150.0,100.0,normal
394.6767387306383,347.3042376142935,293.48057146644646,150.0,100.0,normal
397.1956280755653,346.6874691022913,303.45384471581826,150.0,100.0,normal
396.81916561378654,350.6144388511551,301.90611697671926,150.0,100.0,normal
391.2900187960101,352.45542329475745,302.5108156979008,150.0,100.0,normal
394.48672582569816,345.9678893419574,296.76567104610854,150.0,100.0,normal
406.90956992980034,357.1452081248166,297.5008467643433,150.0,100.0,normal
394.35703222758383,341.9996175229309,292.4021352757609,150.0,100.0,normal
392.4066650271526,345.7468876430366,301.1530287955906,150.0,100.0,normal
401.545059492746,351.38155933707515,299.19493433114553,150.0,100.0,normal
398.44846918241797,346.6677335756361,297.36419173692576,150.0,100.0,normal
403.0673337743468,342.8523683010262,297.5301347755443,150.0,100.0,normal
,345.78305193395016,299.29921835517536,150.0,100.0,normal
,351.5723473541212,300.26626783146685,150.0,100.0,normal
395.74976992278107,347.5212406366219,296.124970729637,150.0,100.0,normal
406.13778819558263,357.3584966919792,305.6917481650327,150.0,100.0,normal
400.2829455504237,347.7420703844879,298.4660444384271,150.0,,normal
399.4688226421785,353.13840396223,295.86023068833623,150.0,100.0,normal
400.6740535577373,350.80707523035943,302.26769708144565,150.0,100.0,normal
403.7663137705829,347.5610954855529,303.70118696830184,150.0,100.0,normal
401.68652951197924,350.35014440756606,300.74253840674334,150.0,100.0,normal
400.9498057791717,347.68714141523577,301.02941374875473,150.0,100.0,normal
409.9376276536376,363.8793922853323,307.95252610160503,150.0,100.0,normal
394.5264133506696,353.29906715144375,303.76549964774944,150.0,100.0,normal
405.5317115308842,356.14788522636354,303.2458008861787,150.0,100.0,normal
396.90009925412437,355.9421961877104,299.66602607219625,150.0,,normal
404.15353901428153,352.2380927017831,300.37832671579287,150.0,100.0,normal
400.2167032507011,345.34338166988186,302.9764774708091,150.0,100.0,normal
398.0129105230863,348.97669272921723,297.63696074884143,150.0,100.0,normal
400.0639320828339,358.7342753135891,303.9169774398589,150.0,100.0,normal
395.06397712428355,349.1218010645162,298.8471818705745,150.0,100.0,normal
400.2500681790687,348.17373673561445,296.0817278271166,150.0,100.0,normal
407.4904013589777,351.68253543473594,306.48228753752215,150.0,100.0,normal
404.30772333461533,362.627253126398,309.7706814371005,150.0,100.0,normal
400.19254651995664,347.94574472055723,301.7095656758919,150.0,100.0,normal
399.875709047157,348.3488098179254,302.46613738740405,150.0,100.0,normal
399.45785750345124,346.8682264452064,299.47974982656586,150.0,100.0,normal
410.40870319779253,355.61220428088075,302.2060143403663,150.0,100.0,normal
396.09815385398326,348.4684305240743,299.51577731581,150.0,100.0,normal
391.61081178102097,340.98131247237956,294.0333023213303,150.0,100.0,normal
400.5278368360723,350.4577207259289,303.72840088141186,150.0,100.0,normal
408.9623360107147,352.72542362192814,308.0978191993637,150.0,100.0,normal
404.05798370471496,355.00269406666035,300.1867729731837,150.0,100.0,normal
395.71176320623533,353.8906200118259,298.7621382001494,150.0,100.0,normal
,341.92566138218115,287.67265568498647,150.0,100.0,normal
406.07929856199377,355.50772375573763,307.5290941701296,150.0,100.0,normal
391.8870248214211,350.8789170549735,300.60494981685747,150.0,100.0,normal
404.5968079806463,349.2430165663006,302.4264720689515,150.0,100.0,normal
397.2700963147224,343.62371045273574,296.27209683226835,150.0,100.0,normal
402.72319796049806,357.3241219300691,304.39853482706815,150.0,100.0,normal
402.942753011253,346.8559808934295,301.10422423482845,150.0,100.0,normal
404.5366402000884,348.02017873957357,300.30737053941294,150.0,100.0,normal
392.5403444932695,342.17027388919666,296.2071699138522,150.0,100.0,normal
394.13430050595406,350.87930023474615,298.9996780855935,150.0,,normal
,350.78475609353154,300.17937395998894,150.0,100.0,normal
403.1692305774865,353.70823653923577,301.47754286844435,150.0,100.0,normal
393.9862340166231,344.6505062902177,291.78887693743695,150.0,100.0,normal
393.0644858489159,341.1213577988442,298.36180628765214,150.0,100.0,normal
408.06522002386464,355.1046314715901,302.0421497856001,150.0,100.0,normal
400.1062432162866,348.9377731918542,298.63635368571676,150.0,100.0,normal
407.0806145197433,348.70624998985426,302.0566771667897,150.0,100.0,normal
400.372167129993,353.3630642180294,306.1657880059778,150.0,100.0,normal
400.6258036348434,350.75759667063164,301.960243021051,150.0,100.0,normal
396.9633463638653,348.73988502848965,294.90440777043125,150.0,,normal
394.3932555777412,343.4406923219213,291.29051813196344,150.0,,normal
398.9500931580835,344.96703141989025,297.49839245938927,150.0,100.0,normal
409.05837575889814,357.6389703575533,305.72348296101325,150.0,100.0,normal
402.47662408524945,343.8884673392668,295.3655833193003,150.0,100.0,normal
388.6960225358195,342.1400410456673,295.6648982906559,150.0,100.0,normal
403.9904420078695,345.1578983358268,302.2332997584443,150.0,,normal
388.087380435905,340.48852804492407,291.74148450246884,150.0,100.0,normal
401.7315499726474,344.366767717765,290.6629604971655,150.0,100.0,normal
392.61883946516014,346.4246444094484,303.0359349083638,150.0,100.0,normal
395.16615437971956,349.253253960065,297.82255964072453,150.0,100.0,normal
399.1973063618048,345.5363427373134,294.1898425201333,150.0,100.0,normal
396.821068933256,350.96923583682917,297.9319393274909,150.0,100.0,normal
391.2493627158412,342.4687469732973,291.7436743372391,150.0,100.0,normal
399.7838276163544,346.05779386578024,294.708717528737,150.0,100.0,normal
405.13225398242406,353.90757684076095,307.2259125220151,150.0,100.0,normal
410.91084137627826,354.5767012253536,302.24359948390247,150.0,100.0,normal
409.89963234044524,355.10051542516544,301.6752377784752,150.0,100.0,normal
394.6731160389677,341.8018606303558,297.15628805394795,150.0,100.0,normal
398.27828737335767,345.578930039996,303.45648457044416,150.0,100.0,normal
400.87896247240667,350.04801916183476,298.4576835086127,150.0,100.0,normal
406.6128830208049,358.89174627812025,302.39858549283207,150.0,100.0,normal
399.3534407513419,346.07486844203055,299.0269480686719,150.0,100.0,normal
388.96688355582967,341.75247358907114,296.7695623598478,150.0,100.0,normal
404.17850675464774,351.74625165446884,301.4536864898445,150.0,100.0,normal
395.84158058216127,349.9183793845867,301.7963831377784,150.0,100.0,normal
,350.1856199784108,293.68230422990894,150.0,100.0,normal
401.58137233963225,354.85689167799916,303.0111925095616,150.0,100.0,normal
397.80382638242037,352.81761042095184,299.7632448254341,150.0,100.0,normal
400.65713969438906,350.30115479496055,302.26187408337216,150.0,100.0,normal
399.6520159778197,347.13997599926597,297.3201406677634,150.0,100.0,normal
405.74392578561867,351.92884009458163,302.5349352477162,150.0,100.0,normal
401.7546500549251,347.16973362343435,300.94458819609764,150.0,100.0,normal
,342.40561140462455,296.8412647289782,150.0,100.0,normal
405.49406846570315,347.4376675140012,307.5051197779407,150.0,100.0,normal
400.97046404786664,350.12998884079303,305.4174481827334,150.0,100.0,normal
404.56591306472296,361.0971727660748,302.14464815632283,150.0,100.0,normal
397.5023737690909,352.63916320788655,305.3929323800407,150.0,100.0,normal
399.5685512675966,352.5112853193918,301.3433137447647,150.0,100.0,normal
401.38480564000304,354.6543877569965,299.0033746331046,150.0,100.0,normal
403.90145502236646,350.3243284009425,300.9678462193902,150.0,100.0,normal
,342.63621307554763,296.13317906678895,150.0,100.0,normal
398.5458089191155,353.2827353283445,304.11799746899067,150.0,100.0,normal
401.8033687632486,354.7715497479177,305.1144472243384,150.0,100.0,normal
,352.71413466499223,299.3468763248102,150.0,100.0,normal
404.39404485529303,355.8475992939719,304.2543634311161,150.0,100.0,normal
405.9232608187153,350.418193590638,298.491985240048,150.0,,normal
396.3059825076041,355.0448674108502,300.5044289764657,150.0,100.0,normal
399.4218425861449,352.9250453878028,301.52445546961775,150.0,100.0,normal
409.194692625831,362.69674710549026,309.50045210289034,150.0,100.0,normal
397.9725133582118,350.15313817180515,298.45195736626926,150.0,100.0,normal
,353.051296459627,302.71975912290037,150.0,100.0,normal
399.0052057226252,343.97036234799,295.2346454813278,150.0,100.0,normal
403.3199731855909,349.4624049697213,300.10495729843734,150.0,100.0,normal
409.58470891530067,351.3769135721149,299.59679944685547,150.0,100.0,normal
400.2351612234385,348.10212369211195,298.0394155335401,150.0,100.0,normal
405.775849711669,355.80198603326704,304.9849233736491,150.0,100.0,normal
410.31786732360194,355.94566392098454,313.24530484395075,150.0,100.0,normal
395.30975742007166,350.7608139764746,296.2586936281377,150.0,100.0,normal
405.12120157442246,360.0679128212131,307.3180347505474,150.0,100.0,normal
406.8131896296668,356.3295060854528,300.1228522113022,150.0,100.0,normal
406.07795261935286,351.4439200820808,306.398529656629,150.0,100.0,normal
397.2159907638714,352.2960924168917,300.29184116220205,150.0,100.0,normal
,349.3671132840647,301.0278301750808,150.0,100.0,normal
405.7457563816514,349.51084143343815,300.25427706360244,150.0,,normal
397.1801478414345,351.9267813449146,300.27914669399695,150.0,100.0,normal
401.17520903296173,361.4903321521542,300.53459022653317,150.0,100.0,normal
403.72828143261773,356.1839435577984,310.6863446560141,150.0,100.0,normal
398.6354226308452,348.6945869232454,293.7920016453797,150.0,100.0,normal
385.22184314348425,343.260107499238,292.4525115843382,150.0,100.0,normal
400.2664576950021,341.1089884072171,291.48629876567145,150.0,100.0,normal
400.1184989084819,352.6617109573605,299.754953847394,150.0,100.0,normal
397.5950029276932,350.8889339433663,297.03933765812474,150.0,100.0,normal
397.92211178580993,347.2355341204889,293.0859137589817,150.0,100.0,normal
406.5312208959769,352.9795708344247,302.94526219237497,150.0,100.0,normal
,346.4676700278348,298.73437071777977,150.0,100.0,normal
398.56914075671403,351.3547823107018,298.234573600947,150.0,,normal
403.1719510794086,351.56308565389674,294.0314876764743,150.0,100.0,normal
409.18487440777625,349.7535041854275,298.77586803723693,150.0,100.0,normal
406.86087183101057,358.4267147571745,309.30906903090056,150.0,100.0,normal
397.8848624812657,341.2660736589726,295.2878355876538,150.0,100.0,normal
400.7220619671218,356.8451046002627,301.53888401153023,150.0,100.0,normal
,356.2482676428302,304.97717580193853,150.0,100.0,normal
399.47533937334583,348.6339719364096,298.10916832489323,150.0,100.0,normal
397.8730275484495,349.5270396333241,298.57225865194727,150.0,100.0,normal
399.894409676365,353.7318431885751,304.4132821133014,150.0,100.0,normal
396.0889413813808,350.8103544462664,299.8976092342557,150.0,100.0,normal
405.4476190574758,351.91274032351157,300.13253258978335,150.0,100.0,normal
401.24462363377165,347.0591106715829,298.5893131851788,150.0,100.0,normal
,351.0620366367688,302.40579063624955,150.0,,normal
399.23072991394275,346.8447890429972,300.0478033623043,150.0,,normal
404.51465564335336,346.59862989489307,300.3781976714037,150.0,100.0,normal
,350.8634039920001,295.93302983863487,150.0,100.0,normal
402.6279848561016,354.2077350471331,305.2209377928809,150.0,100.0,normal
404.1986352119494,355.1700502186689,305.6564044957608,150.0,100.0,normal
404.9033358558528,345.9878029077369,296.4291544263588,150.0,100.0,normal
399.21270776467554,349.8699161737045,299.85930550407096,150.0,,normal
400.11237667596527,351.8677161688422,299.44359358784675,150.0,100.0,normal
396.0009321070114,345.511937480068,298.30006499265505,150.0,100.0,normal
400.7274112626085,345.8169233672861,299.2204606579098,150.0,100.0,normal
401.53159550121615,348.39793718883635,296.3550584338997,150.0,100.0,normal
396.10136370986,349.5181705343005,299.709533114329,150.0,100.0,normal
400.5123629264327,351.48651805838193,300.53577538012297,150.0,,normal
396.7976300802899,358.4315337613703,305.07127049842734,150.0,100.0,normal
397.44643206341124,343.62911510864507,295.60434189114164,150.0,100.0,normal
397.67161483769263,354.2098992354177,297.43237799126047,150.0,100.0,normal
390.22556656678637,341.04061921354406,291.2989632276794,150.0,100.0,normal
409.1431240902208,355.66397447203303,306.4092966227753,150.0,100.0,normal
