temp1,temp2,temp3,temp4,temp5,label
400.98842093312965,347.28665375822203,300.37035541108327,150.0,100.0,normal
402.3548754929657,344.1472737617679,297.1276299461208,150.0,100.0,normal
414.30301828019367,355.0760487128092,300.63715789970115,150.0,100.0,normal
393.80531242476405,345.25507857492386,299.08769087758293,150.0,100.0,normal
400.08431273715456,350.2691073410571,292.62923634339666,150.0,100.0,normal
401.4173289411074,348.16640193974507,297.18831945848535,150.0,100.0,normal
411.23141903363444,359.83432145466816,305.4001805300982,150.0,100.0,normal
397.34562977244474,343.1834323757049,294.5260044240285,150.0,100.0,normal
398.4882252724027,352.50458247219314,299.83309039823956,150.0,100.0,normal
400.36376097714646,355.8117133376779,307.3399870906718,150.0,100.0,normal
391.32850551104985,346.52360662064103,297.9314886264062,150.0,100.0,normal
391.3963619377264,345.52298758674993,299.3083736575169,150.0,100.0,normal
401.7228103012146,349.4012196825907,300.5957744963984,150.0,100.0,normal
406.96681512690236,350.9220178688424,304.1799942997987,150.0,100.0,normal
400.7691715931539,352.1428961477884,297.5741244510412,150.0,100.0,normal
397.49730080363184,349.8083584479434,294.31476293933474,150.0,100.0,normal
396.62944462512024,349.63585115780654,297.2116210685155,150.0,100.0,normal
400.259476066728,350.0132978486401,299.32037164921604,150.0,100.0,normal
387.1512668694335,340.9178232775465,292.19900566730587,150.0,100.0,normal
407.90369170124114,356.4123402908316,301.04855166062663,150.0,100.0,normal
406.0981188320368,348.5788214380715,300.35679546059265,150.0,100.0,normal
403.6993246786704,349.0255433868161,303.1581603763863,150.0,100.0,normal
396.93272763840963,345.46380001999785,297.6652418021915,150.0,100.0,normal
,350.7673553852156,299.0574999502134,150.0,,normal
398.395895266475,345.2668067974693,297.0910240416235,150.0,100.0,normal
400.3381885139873,351.3309639934789,299.79414190087226,150.0,100.0,normal
395.15415029066025,343.32788908145943,294.92517743434064,150.0,100.0,normal
401.59440792365785,351.0796121297742,299.1462551942103,150.0,100.0,normal
,347.05180754380444,300.57326694102767,150.0,100.0,normal
399.73688876188896,352.27013840653296,305.31876134922857,150.0,100.0,normal
,345.57898567377526,296.5497920178016,150.0,100.0,normal
398.3460797528831,344.20368776318685,297.5747422674931,150.0,100.0,normal
406.93534455243923,350.40061835503747,302.3763009486239,150.0,100.0,normal
398.44984614114037,352.7436392027745,302.8634823182114,150.0,100.0,normal
402.30251884531884,359.5832056983457,305.85701100647225,150.0,100.0,normal
397.14659320550066,346.2266247988596,299.37046098404926,150.0,100.0,normal
396.39619597282996,350.4908662590539,302.5790408327095,150.0,100.0,normal
403.9464557486614,351.7926076384583,297.10416630097524,150.0,100.0,normal
399.22269314665544,342.19306493092193,294.21878979324197,150.0,100.0,normal
392.95769303098365,345.81582525077005,298.8733495301759,150.0,100.0,normal
394.7325412174074,349.18277039472827,301.3267489188914,150.0,100.0,normal
402.7716477644693,356.6617374082367,301.4937974906726,150.0,,normal
,350.04585666715866,297.0426630792706,150.0,100.0,normal
402.91787298473014,345.98618478810255,300.62064342074075,150.0,100.0,normal
396.9322365764932,347.90121560898774,300.8115515593256,150.0,100.0,normal
398.99818839421414,348.91568549988483,294.1445856123169,150.0,100.0,normal
,349.79172716906635,298.25496431814764,150.0,100.0,normal
403.1726782403808,352.80196289717804,306.24297745273515,150.0,100.0,normal
396.9468682744451,345.58319469953113,302.26240839053685,150.0,100.0,normal
390.16310427620726,343.69043314925057,295.34023250804097,150.0,100.0,normal
398.2183191202395,349.54626937595833,298.95021939019625,150.0,100.0,normal
397.6637698492066,351.1070245242804,299.1122631103512,150.0,100.0,normal
,354.5196945189234,296.91523320388916,150.0,100.0,normal
407.83364298100645,351.3260746236916,300.39893922170137,150.0,100.0,normal
396.9394404174782,352.1912520114921,301.35602906198034,150.0,100.0,normal
408.4096109479251,360.65904794785797,312.56897453005763,150.0,100.0,normal
395.66312407730965,343.55594201276193,293.8476435362459,150.0,100.0,normal
,346.55940642455465,295.55600089859666,150.0,100.0,normal
398.3838896041654,343.1990013723832,291.34147034833717,150.0,100.0,normal
406.94809431435556,354.808755963467,302.39648405792127,150.0,100.0,normal
411.1943704712331,356.92763291108344,303.1185628860476,150.0,100.0,normal
393.43425698046525,347.6156760061698,291.3151156332028,150.0,100.0,normal
404.75192105314306,354.9971254152756,302.1581506963427,150.0,100.0,normal
401.29908144162823,353.9057964993562,301.26700076379456,150.0,100.0,normal
398.62617304685193,349.5343349483874,301.38175848205015,150.0,100.0,normal
398.32774574564627,348.34201142075744,294.0451870257739,150.0,100.0,normal
400.049290741102,357.9932487270167,299.5837073998381,150.0,100.0,normal
398.293222114679,351.37461975212517,301.4807483060914,150.0,100.0,normal
402.50750773278935,349.32750682471317,299.9752159427539,150.0,100.0,normal
404.89264869995503,356.9271500416851,302.2840129142981,150.0,100.0,normal
401.5688960850771,347.543758766893,301.151756524612,150.0,100.0,normal
402.8660425133682,349.33314870479495,294.05560814559743,150.0,100.0,normal
,355.0534570063332,302.17052533057483,150.0,100.0,normal
394.1068453687485,348.5567507237028,297.76075101080454,150.0,100.0,normal
404.9549926242671,357.50380693686327,302.69609756234206,150.0,100.0,normal
398.80389570039193,348.34603677772697,300.75584250122625,150.0,100.0,normal
407.40785223889173,356.2629617902176,303.0031930147954,150.0,100.0,normal
406.8110389682697,348.7390763050291,303.4890063964864,150.0,100.0,normal
412.16654843670625,357.93424662449115,305.417145617762,150.0,100.0,normal
402.72307647886595,353.6004748740618,304.36223297481706,150.0,100.0,normal
,342.7259938298086,299.120295388915,150.0,100.0,normal
,360.80821310723513,310.32348907116386,150.0,100.0,normal
402.1787459389287,347.2379215065349,295.677376663245,150.0,100.0,normal
398.29980268895235,346.90345857306517,301.44165633485125,150.0,100.0,normal
,347.2067674374572,301.0352544531067,150.0,,normal
400.0034673366143,349.6292521571892,297.50292545601997,150.0,100.0,normal
394.69716953253135,348.4064131311826,299.87296598422125,150.0,100.0,normal
395.57319560616554,345.7045478146137,297.50174344912057,150.0,100.0,normal
399.91574912159706,346.17034021069793,300.43343486370424,150.0,100.0,normal
404.9628741456926,358.37153619217577,301.58028446147824,150.0,100.0,normal
392.8684023969908,343.3101533291342,296.2566546720952,150.0,100.0,normal
405.29476198314563,369.67289776538945,313.13892574950944,150.0,100.0,anomaly
406.1414611534456,368.88249972567456,305.4019858243292,150.0,100.0,anomaly
409.5438370046866,368.99058121635505,313.3924532366361,150.0,100.0,anomaly
416.456371815176,369.62386136380024,312.0573409325208,150.0,100.0,anomaly
406.07435953425716,367.34578844439443,307.72517909452495,150.0,100.0,anomaly
410.4434113863499,372.3507385805113,305.86497942702846,150.0,100.0,anomaly
400.80934638318445,368.84198279901796,308.58023844649017,150.0,100.0,anomaly
414.88955907880637,366.36813138113047,309.1003612563648,150.0,100.0,anomaly
413.45592444327934,372.5214420653774,306.97354615863065,150.0,100.0,anomaly
399.3853881452846,365.5473548628838,312.3177372984943,150.0,100.0,anomaly
